2.862632,Movie
4.935585,Movie
7.057313,Movie
8.478564,Movie
10.00814,Movie
11.44341,Movie
12.26419,Movie
13.17954,Movie
14.00884,Movie
18.5724,Explosion
18.82163,Explosion
21.21395,Movie
24.13721,Movie
26.92913,Movie
29.07463,Noise
29.47992,Noise
29.8782,Noise
31.0484,Movie
31.78563,Movie
32.47453,Movie
33.2116,Movie
33.90733,Movie
34.62458,Explosion
34.95384,Movie
35.20548,Explosion
35.61728,Movie
36.30265,Noise
37.17702,Explosion
37.94152,Movie
38.63905,Movie
39.35904,Movie
40.11167,Movie
40.77367,Movie
41.39904,Movie
41.80237,Movie
42.6642,Explosion
43.42799,Explosion
44.11548,Explosion
44.81599,Explosion
45.50797,Noise
46.23385,Explosion
46.96519,Movie
47.76525,Movie
48.54749,Movie
49.20651,Movie
49.91257,Movie
50.64291,Movie
